case,cc3,country,year,systemic_crisis,exch_usd,domestic_debt_in_default,sovereign_external_debt_default,gdp_weighted_default,inflation_annual_cpi,independence,currency_crises,inflation_crises,banking_crisis,inflation_capped,exch_usd_capped,exch_usd_capped_lag1,inflation_capped_lag1,domestic_debt_in_default_lag1,sovereign_external_debt_default_lag1,gdp_weighted_default_lag1,currency_crises_lag1,inflation_crises_lag1,banking_crisis_lag1,exch_usd_capped_lag2,inflation_capped_lag2,domestic_debt_in_default_lag2,sovereign_external_debt_default_lag2,gdp_weighted_default_lag2,currency_crises_lag2,inflation_crises_lag2,banking_crisis_lag2,exch_usd_pct_change,inflation_volatility,crisis_next_year
1,DZA,Algeria,1870,1,0.052264,0,0,0.0,3.441455696,0,0,0,1,3.441455696,0.052264,,,,,,,,,,,,,,,,,,,0.0
1,DZA,Algeria,1871,0,0.052798,0,0,0.0,14.14913958,0,0,0,0,14.14913958,0.052798,0.052264,3.441455696,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,1.021735802847079,,0.0
1,DZA,Algeria,1872,0,0.052274,0,0,0.0,-3.718592965,0,0,0,0,-3.718592965,0.052274,0.052798,14.14913958,0.0,0.0,0.0,0.0,0.0,0.0,0.052264,3.441455696,0.0,0.0,0.0,0.0,0.0,1.0,-0.9924618356755843,8.99237322482422,0.0
1,DZA,Algeria,1873,0,0.05168,0,0,0.0,11.20389701,0,0,0,0,11.20389701,0.05168,0.052274,-3.718592965,0.0,0.0,0.0,0.0,0.0,0.0,0.052798,14.14913958,0.0,0.0,0.0,0.0,0.0,0.0,-1.1363201591613525,9.579587909976155,0.0
1,DZA,Algeria,1874,0,0.051308,0,0,0.0,-3.848560701,0,0,0,0,-3.848560701,0.051308,0.05168,11.20389701,0.0,0.0,0.0,0.0,0.0,0.0,0.052274,-3.718592965,0.0,0.0,0.0,0.0,0.0,0.0,-0.7198142414860609,8.653266067482072,0.0
1,DZA,Algeria,1875,0,0.051546,0,0,0.0,-20.92417833,0,0,0,0,-20.92417833,0.051546,0.051308,-3.848560701,0.0,0.0,0.0,0.0,0.0,0.0,0.05168,11.20389701,0.0,0.0,0.0,0.0,0.0,0.0,0.4638652841662205,16.074650984318836,0.0
1,DZA,Algeria,1876,0,0.051867,0,0,0.0,-1.769547325,0,0,0,0,-1.769547325,0.051867,0.051546,-20.92417833,0.0,0.0,0.0,0.0,0.0,0.0,0.051308,-3.848560701,0.0,0.0,0.0,0.0,0.0,0.0,0.62274473285997,10.510303698174074,0.0
1,DZA,Algeria,1877,0,0.051867,0,0,0.0,29.11604525,0,0,1,0,29.11604525,0.051867,0.051867,-1.769547325,0.0,0.0,0.0,0.0,0.0,0.0,0.051546,-20.92417833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.24824645258554,0.0
1,DZA,Algeria,1878,0,0.051948,0,0,0.0,-1.492537313,0,0,0,0,-1.492537313,0.051948,0.051867,29.11604525,0.0,0.0,0.0,0.0,1.0,0.0,0.051867,-1.769547325,0.0,0.0,0.0,0.0,0.0,0.0,0.1561686621551317,17.7523796046785,0.0
1,DZA,Algeria,1879,0,0.052029,0,0,0.0,-16.83135705,0,0,0,0,-16.83135705,0.052029,0.051948,-1.492537313,0.0,0.0,0.0,0.0,0.0,0.0,0.051867,29.11604525,0.0,0.0,0.0,0.0,1.0,0.0,0.15592515592515177,23.39276417883036,0.0
1,DZA,Algeria,1880,0,0.052356,0,0,0.0,3.881188119,0,0,0,0,3.881188119,0.052356,0.052029,-16.83135705,0.0,0.0,0.0,0.0,0.0,0.0,0.051948,-1.492537313,0.0,0.0,0.0,0.0,0.0,0.0,0.6284956466585889,10.748378508101972,0.0
1,DZA,Algeria,1881,0,0.052029,0,0,0.0,12.61913839,0,0,0,0,12.61913839,0.052029,0.052356,3.881188119,0.0,0.0,0.0,0.0,0.0,0.0,0.052029,-16.83135705,0.0,0.0,0.0,0.0,0.0,0.0,-0.6245702498281047,15.125546733797734,0.0
1,DZA,Algeria,1882,0,0.050761,0,0,0.0,-12.35612729,0,0,0,0,-12.35612729,0.050761,0.052029,12.61913839,0.0,0.0,0.0,0.0,0.0,0.0,0.052356,3.881188119,0.0,0.0,0.0,0.0,0.0,0.0,-2.437102385208245,12.673897601082865,0.0
1,DZA,Algeria,1883,0,0.052002,0,0,0.0,-1.390498262,0,0,0,0,-1.390498262,0.052002,0.050761,-12.35612729,0.0,0.0,0.0,0.0,0.0,0.0,0.052029,12.61913839,0.0,0.0,0.0,0.0,0.0,0.0,2.4447902917594133,12.518511858359764,0.0
1,DZA,Algeria,1884,0,0.052165,0,0,0.0,-15.94202899,0,0,0,0,-15.94202899,0.052165,0.052002,-1.390498262,0.0,0.0,0.0,0.0,0.0,0.0,0.050761,-12.35612729,0.0,0.0,0.0,0.0,0.0,0.0,0.3134494827122136,7.581235140240537,0.0
1,DZA,Algeria,1939,0,0.44903,0,0,0.0,9.756097561,0,0,0,0,9.756097561,0.44903,0.052165,-15.94202899,0.0,0.0,0.0,0.0,0.0,0.0,0.052002,-1.390498262,0.0,0.0,0.0,0.0,0.0,0.0,760.7878845969519,12.886603853100453,0.0
1,DZA,Algeria,1940,0,0.49189,0,0,0.0,22.22222222,0,0,1,0,22.22222222,0.49189,0.44903,9.756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.052165,-15.94202899,0.0,0.0,0.0,0.0,0.0,0.0,9.54501926374629,19.46067848536687,0.0
1,DZA,Algeria,1941,0,0.44937,0,0,0.0,16.36363636,0,0,0,0,16.36363636,0.44937,0.49189,22.22222222,0.0,0.0,0.0,0.0,1.0,0.0,0.44903,9.756097561,0.0,0.0,0.0,0.0,0.0,0.0,-8.64420907113379,6.23681090078642,0.0
1,DZA,Algeria,1942,0,0.75,0,0,0.0,28.125,0,0,1,0,28.125,0.75,0.44937,16.36363636,0.0,0.0,0.0,0.0,0.0,0.0,0.49189,22.22222222,0.0,0.0,0.0,0.0,1.0,0.0,66.90032712464115,5.880695657139088,0.0
1,DZA,Algeria,1943,0,0.5,0,0,0.0,46.34146341,0,1,1,0,46.34146341,0.5,0.75,28.125,0.0,0.0,0.0,0.0,1.0,0.0,0.44937,16.36363636,0.0,0.0,0.0,0.0,0.0,0.0,-33.333333333333336,15.104300317458678,0.0
1,DZA,Algeria,1944,0,0.5,0,0,0.0,41.66666667,0,1,1,0,41.66666667,0.5,0.5,46.34146341,0.0,0.0,0.0,1.0,1.0,0.0,0.75,28.125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.461060545992106,0.0
1,DZA,Algeria,1945,0,1.191,0,0,0.0,29.41176471,0,0,1,0,29.41176471,1.191,0.5,41.66666667,0.0,0.0,0.0,1.0,1.0,0.0,0.5,46.34146341,0.0,0.0,0.0,1.0,1.0,0.0,138.20000000000002,8.743102468825606,0.0
1,DZA,Algeria,1946,0,1.191,0,0,0.0,18.18181818,0,0,0,0,18.18181818,1.191,1.191,29.41176471,0.0,0.0,0.0,0.0,1.0,0.0,0.5,41.66666667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.746151353486846,0.0
1,DZA,Algeria,1947,0,1.193,0,0,0.0,69.23076923,0,0,1,0,69.23076923,1.193,1.191,18.18181818,0.0,0.0,0.0,0.0,0.0,0.0,1.191,29.41176471,0.0,0.0,0.0,0.0,1.0,0.0,0.16792611251048584,26.825548218491683,0.0
1,DZA,Algeria,1948,0,2.662,0,0,0.0,63.63636364,0,0,1,0,63.63636364,2.662,1.193,69.23076923,0.0,0.0,0.0,0.0,1.0,0.0,1.191,18.18181818,0.0,0.0,0.0,0.0,0.0,0.0,123.13495389773679,27.998239469015196,0.0
1,DZA,Algeria,1949,0,3.49,0,0,0.0,23.61111111,0,0,1,0,23.61111111,3.49,2.662,63.63636364,0.0,0.0,0.0,0.0,1.0,0.0,1.193,69.23076923,0.0,0.0,0.0,0.0,1.0,0.0,31.104432757325327,24.881289559899464,0.0
1,DZA,Algeria,1950,0,3.499,0,0,0.0,0.0,0,0,0,0,0.0,3.499,3.49,23.61111111,0.0,0.0,0.0,0.0,1.0,0.0,2.662,63.63636364,0.0,0.0,0.0,0.0,1.0,0.0,0.2578796561604646,32.169064293876474,0.0
1,DZA,Algeria,1951,0,3.5,0,0,0.0,6.741573034,0,0,0,0,6.741573034,3.5,3.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,23.61111111,0.0,0.0,0.0,0.0,1.0,0.0,0.028579594169753086,12.162200251319241,0.0
1,DZA,Algeria,1952,0,3.5,0,0,0.0,6.315789474,0,0,0,0,6.315789474,3.5,3.5,6.741573034,0.0,0.0,0.0,0.0,0.0,0.0,3.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7753431475963444,0.0
1,DZA,Algeria,1953,0,3.5,0,0,0.0,-0.99009901,0,0,0,0,-0.99009901,3.5,3.5,6.315789474,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.741573034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.346187041085283,0.0
1,DZA,Algeria,1954,0,3.5,0,0,0.0,1.0,0,0,0,0,1.0,3.5,3.5,-0.99009901,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7769943593228756,0.0
1,DZA,Algeria,1955,0,3.5,0,0,0.0,0.0,0,0,0,0,0.0,3.5,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,-0.99009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9950536098799889,0.0
1,DZA,Algeria,1956,0,3.5,0,0,0.0,1.98019802,0,0,0,0,1.98019802,3.5,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901155115127497,0.0
1,DZA,Algeria,1957,0,4.199,0,0,0.0,2.912621359,0,0,0,0,2.912621359,4.199,3.5,1.98019802,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.971428571428575,1.4873892486743245,0.0
1,DZA,Algeria,1958,0,4.906,0,0,0.0,12.26415094,0,0,0,0,12.26415094,4.906,4.199,2.912621359,0.0,0.0,0.0,0.0,0.0,0.0,3.5,1.98019802,0.0,0.0,0.0,0.0,0.0,0.0,16.837342224339125,5.687416027925319,0.0
1,DZA,Algeria,1959,0,4.909,0,0,0.0,9.243697479,0,0,0,0,9.243697479,4.909,4.906,12.26415094,0.0,0.0,0.0,0.0,0.0,0.0,4.199,2.912621359,0.0,0.0,0.0,0.0,0.0,0.0,0.06114961271912467,4.772434205092533,0.0
1,DZA,Algeria,1960,0,4.93706,0,0,0.0,5.384615385,0,1,0,0,5.384615385,4.93706,4.909,9.243697479,0.0,0.0,0.0,0.0,0.0,0.0,4.906,12.26415094,0.0,0.0,0.0,0.0,0.0,0.0,0.5716031778366215,3.4482764576623723,0.0
1,DZA,Algeria,1961,0,4.93706,0,0,0.0,2.919708029,0,0,0,0,2.919708029,4.93706,4.93706,5.384615385,0.0,0.0,0.0,1.0,0.0,0.0,4.909,9.243697479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.187504913606933,0.0
1,DZA,Algeria,1968,0,4.93706,0,0,0.0,6.599987838,1,0,0,0,6.599987838,4.93706,4.93706,2.919708029,0.0,0.0,0.0,0.0,0.0,0.0,4.93706,5.384615385,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.8751603462864976,0.0
1,DZA,Algeria,1969,0,4.93706,0,0,0.0,2.626631862,1,0,0,0,2.626631862,4.93706,4.93706,6.599987838,0.0,0.0,0.0,0.0,0.0,0.0,4.93706,2.919708029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2142685332563783,0.0
1,DZA,Algeria,1970,0,4.93706,0,0,0.0,3.656320975,1,0,0,0,3.656320975,4.93706,4.93706,2.626631862,0.0,0.0,0.0,0.0,0.0,0.0,4.93706,6.599987838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.062077915670444,0.0
1,DZA,Algeria,1971,0,4.644,0,0,0.0,6.172816266,1,0,0,0,6.172816266,4.644,4.93706,3.656320975,0.0,0.0,0.0,0.0,0.0,0.0,4.93706,2.626631862,0.0,0.0,0.0,0.0,0.0,0.0,-5.9359213783101605,1.8243004159692486,0.0
1,DZA,Algeria,1972,0,4.556,0,0,0.0,4.734228715,1,0,0,0,4.734228715,4.556,4.644,6.172816266,0.0,0.0,0.0,0.0,0.0,0.0,4.93706,3.656320975,0.0,0.0,0.0,0.0,0.0,0.0,-1.8949181739879473,1.2625482028734478,0.0
1,DZA,Algeria,1973,0,4.185,0,0,0.0,8.961134756,1,0,0,0,8.961134756,4.185,4.556,4.734228715,0.0,0.0,0.0,0.0,0.0,0.0,4.644,6.172816266,0.0,0.0,0.0,0.0,0.0,0.0,-8.143107989464449,2.149069132710509,0.0
1,DZA,Algeria,1974,0,3.997,0,0,0.0,8.87917187,1,0,0,0,8.87917187,3.997,4.185,8.961134756,0.0,0.0,0.0,0.0,0.0,0.0,4.556,4.734228715,0.0,0.0,0.0,0.0,0.0,0.0,-4.4922341696535195,2.417092135614928,0.0
1,DZA,Algeria,1975,0,4.125,0,0,0.0,12.09893382,1,0,0,0,12.09893382,4.125,3.997,8.87917187,0.0,0.0,0.0,0.0,0.0,0.0,4.185,8.961134756,0.0,0.0,0.0,0.0,0.0,0.0,3.202401801351007,1.835727280734269,0.0
1,DZA,Algeria,1976,0,4.359,0,0,0.0,17.17351914,1,0,0,0,17.17351914,4.359,4.125,12.09893382,0.0,0.0,0.0,0.0,0.0,0.0,3.997,8.87917187,0.0,0.0,0.0,0.0,0.0,0.0,5.672727272727274,4.181596182878554,0.0
1,DZA,Algeria,1977,0,4.035,0,0,0.0,11.45037883,1,0,0,0,11.45037883,4.035,4.359,17.17351914,0.0,0.0,0.0,0.0,0.0,0.0,4.125,12.09893382,0.0,0.0,0.0,0.0,0.0,0.0,-7.432897453544385,3.133857440731346,0.0
1,DZA,Algeria,1978,0,3.8345,0,0,0.0,9.668492611,1,0,0,0,9.668492611,3.8345,4.035,11.45037883,0.0,0.0,0.0,0.0,0.0,0.0,4.359,17.17351914,0.0,0.0,0.0,0.0,0.0,0.0,-4.969021065675349,3.9212004264511906,0.0
1,DZA,Algeria,1979,0,3.7555,0,0,0.0,14.60957788,1,0,0,0,14.60957788,3.7555,3.8345,9.668492611,0.0,0.0,0.0,0.0,0.0,0.0,4.035,11.45037883,0.0,0.0,0.0,0.0,0.0,0.0,-2.060242534880685,2.5023316050740614,0.0
1,DZA,Algeria,1980,0,3.9715,0,0,0.0,9.668,1,0,0,0,9.668,3.9715,3.7555,14.60957788,0.0,0.0,0.0,0.0,0.0,0.0,3.8345,9.668492611,0.0,0.0,0.0,0.0,0.0,0.0,5.751564372254014,2.8528791253253605,0.0
1,DZA,Algeria,1981,0,4.378,0,0,0.0,14.61,1,0,0,0,14.61,4.378,3.9715,9.668,0.0,0.0,0.0,0.0,0.0,0.0,3.7555,14.60957788,0.0,0.0,0.0,0.0,0.0,0.0,10.235427420370137,2.8531431825939424,0.0
1,DZA,Algeria,1982,0,4.6355,0,0,0.0,6.593,1,0,0,0,6.593,4.6355,4.378,14.61,0.0,0.0,0.0,0.0,0.0,0.0,3.9715,9.668,0.0,0.0,0.0,0.0,0.0,0.0,5.881681132937411,4.044569981263018,0.0
1,DZA,Algeria,1983,0,4.9165,0,0,0.0,7.835,1,0,0,0,7.835,4.9165,4.6355,6.593,0.0,0.0,0.0,0.0,0.0,0.0,4.378,14.61,0.0,0.0,0.0,0.0,0.0,0.0,6.061913493689985,4.315002471996273,0.0
1,DZA,Algeria,1984,0,5.1227,0,0,0.0,6.31,1,0,0,0,6.31,5.1227,4.9165,7.835,0.0,0.0,0.0,0.0,0.0,0.0,4.6355,6.593,0.0,0.0,0.0,0.0,0.0,0.0,4.194040475948335,0.8112005506248204,0.0
1,DZA,Algeria,1985,0,4.7728,0,0,0.0,10.432,1,0,0,0,10.432,4.7728,5.1227,6.31,0.0,0.0,0.0,0.0,0.0,0.0,4.9165,7.835,0.0,0.0,0.0,0.0,0.0,0.0,-6.8303824155230615,2.084103244403689,0.0
1,DZA,Algeria,1986,0,4.8235,0,0,0.0,14.007,1,0,0,0,14.007,4.8235,4.7728,10.432,0.0,0.0,0.0,0.0,0.0,0.0,5.1227,6.31,0.0,0.0,0.0,0.0,0.0,0.0,1.062269527321491,3.8517380925153697,0.0
1,DZA,Algeria,1987,0,4.9363,0,0,0.0,5.857,1,0,0,0,5.857,4.9363,4.8235,14.007,0.0,0.0,0.0,0.0,0.0,0.0,4.7728,10.432,0.0,0.0,0.0,0.0,0.0,0.0,2.338550844822218,4.0852121527937735,0.0
1,DZA,Algeria,1988,0,6.7308,0,0,0.0,5.938,1,1,0,0,5.938,6.7308,4.9363,5.857,0.0,0.0,0.0,0.0,0.0,0.0,4.8235,14.007,0.0,0.0,0.0,0.0,0.0,0.0,36.35313899074206,4.682197169420994,0.0
1,DZA,Algeria,1989,0,8.0324,0,0,0.0,9.172,1,1,0,0,9.172,8.0324,6.7308,5.938,0.0,0.0,0.0,1.0,0.0,0.0,4.9363,5.857,0.0,0.0,0.0,0.0,0.0,0.0,19.337968740714338,1.8909672128306902,1.0
1,DZA,Algeria,1990,1,12.1908,0,0,0.0,9.272,1,1,0,1,9.272,12.1908,8.0324,9.172,0.0,0.0,0.0,1.0,0.0,0.0,6.7308,5.938,0.0,0.0,0.0,1.0,0.0,0.0,51.77033016284047,1.8966774457809064,1.0
1,DZA,Algeria,1991,1,21.3919,0,1,0.23,25.9,1,1,1,1,25.9,21.3919,12.1908,9.272,0.0,0.0,0.0,1.0,0.0,1.0,8.0324,9.172,0.0,0.0,0.0,1.0,0.0,0.0,75.47576861239624,9.629177604205555,1.0
1,DZA,Algeria,1992,1,22.7814,0,1,0.23,31.7,1,0,1,1,31.7,22.7814,21.3919,25.9,0.0,1.0,0.23,1.0,1.0,1.0,12.1908,9.272,0.0,0.0,0.0,1.0,0.0,1.0,6.495449212084958,11.641488793678139,0.0
1,DZA,Algeria,1993,0,24.123,0,1,0.23,20.5,1,0,1,0,20.5,24.123,22.7814,31.7,0.0,1.0,0.23,0.0,1.0,1.0,21.3919,25.9,0.0,1.0,0.23,1.0,1.0,1.0,5.889014722536801,5.601190349678683,0.0
1,DZA,Algeria,1994,0,42.8925,0,1,0.23,29.0,1,1,1,0,29.0,42.8925,24.123,20.5,0.0,1.0,0.23,0.0,1.0,0.0,22.7814,31.7,0.0,1.0,0.23,0.0,1.0,1.0,77.80748663101602,5.844940832321024,0.0
1,DZA,Algeria,1995,0,52.175,0,1,0.23,29.8,1,1,1,0,29.8,52.175,42.8925,29.0,0.0,1.0,0.23,1.0,1.0,0.0,24.123,20.5,0.0,1.0,0.23,0.0,1.0,0.0,21.641312583785034,5.153962876596378,0.0
1,DZA,Algeria,1996,0,56.1859,0,1,0.23,18.7,1,0,0,0,18.7,56.1859,52.175,29.8,0.0,1.0,0.23,1.0,1.0,0.0,42.8925,29.0,0.0,1.0,0.23,1.0,1.0,0.0,7.6873981792046076,6.190584248141174,0.0
1,DZA,Algeria,1997,0,58.4139,0,0,0.0,5.7,1,0,0,0,5.7,58.4139,56.1859,18.7,0.0,1.0,0.23,0.0,0.0,0.0,52.175,29.8,0.0,1.0,0.23,1.0,1.0,0.0,3.9654076912535086,12.062476252135541,0.0
1,DZA,Algeria,1998,0,60.3531,0,0,0.0,4.95,1,0,0,0,4.95,60.3531,58.4139,5.7,0.0,0.0,0.0,0.0,0.0,0.0,56.1859,18.7,0.0,1.0,0.23,0.0,0.0,0.0,3.319757797373568,7.731159895729366,0.0
1,DZA,Algeria,1999,0,69.3143,0,0,0.0,2.6,1,0,0,0,2.6,69.3143,60.3531,4.95,0.0,0.0,0.0,0.0,0.0,0.0,58.4139,5.7,0.0,0.0,0.0,0.0,0.0,0.0,14.847953129168179,1.617353805861381,0.0
2,AGO,Angola,1921,0,1.25e-08,0,0,0.0,29.62962963,0,0,1,0,29.62962963,1.25e-08,,,,,,,,,,,,,,,,,,,0.0
2,AGO,Angola,1922,0,2.21e-08,0,0,0.0,45.71428571,0,0,1,0,45.71428571,2.21e-08,1.25e-08,29.62962963,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,76.8,,0.0
2,AGO,Angola,1923,0,2.81e-08,0,0,0.0,68.62745098,0,0,1,0,68.62745098,2.81e-08,2.21e-08,45.71428571,0.0,0.0,0.0,0.0,1.0,0.0,1.25e-08,29.62962963,0.0,0.0,0.0,0.0,1.0,0.0,27.14932126696834,19.59829658392421,0.0
2,AGO,Angola,1924,0,2.08e-08,0,0,0.0,126.744186,0,0,1,0,126.744186,2.08e-08,2.81e-08,68.62745098,0.0,0.0,0.0,0.0,1.0,0.0,2.21e-08,45.71428571,0.0,0.0,0.0,0.0,1.0,0.0,-25.978647686832733,41.77003067009203,0.0
2,AGO,Angola,1925,0,1.95e-08,0,0,0.0,-27.17948718,0,0,0,0,-27.17948718,1.95e-08,2.08e-08,126.744186,0.0,0.0,0.0,0.0,1.0,0.0,2.81e-08,68.62745098,0.0,0.0,0.0,0.0,1.0,0.0,-6.250000000000011,77.72710965744449,0.0
2,AGO,Angola,1926,0,1.95e-08,0,0,0.0,-7.042253521,0,0,0,0,-7.042253521,1.95e-08,1.95e-08,-27.17948718,0.0,0.0,0.0,0.0,0.0,0.0,2.08e-08,126.744186,0.0,0.0,0.0,0.0,1.0,0.0,0.0,83.66283199482591,0.0
2,AGO,Angola,1927,0,2.02e-08,0,0,0.0,-17.42424242,0,0,0,0,-17.42424242,2.02e-08,1.95e-08,-7.042253521,0.0,0.0,0.0,0.0,0.0,0.0,1.95e-08,-27.17948718,0.0,0.0,0.0,0.0,0.0,0.0,3.589743589743577,10.070242245212803,0.0
2,AGO,Angola,1928,0,2.27e-08,0,0,0.0,-9.174311927,0,0,0,0,-9.174311927,2.27e-08,2.02e-08,-17.42424242,0.0,0.0,0.0,0.0,0.0,0.0,1.95e-08,-7.042253521,0.0,0.0,0.0,0.0,0.0,0.0,12.376237623762387,5.483197359279667,0.0
2,AGO,Angola,1929,0,2.22e-08,0,0,0.0,-5.050505051,0,0,0,0,-5.050505051,2.22e-08,2.27e-08,-9.174311927,0.0,0.0,0.0,0.0,0.0,0.0,2.02e-08,-17.42424242,0.0,0.0,0.0,0.0,0.0,0.0,-2.2026431718061734,6.300482954594917,0.0
2,AGO,Angola,1930,0,2.23e-08,0,0,0.0,-5.319148936,0,0,0,0,-5.319148936,2.23e-08,2.22e-08,-5.050505051,0.0,0.0,0.0,0.0,0.0,0.0,2.27e-08,-9.174311927,0.0,0.0,0.0,0.0,0.0,0.0,0.45045045045044585,2.307243462614096,0.0
2,AGO,Angola,1931,0,3.1e-08,0,0,0.0,0.0,0,0,0,0,0.0,3.1e-08,2.23e-08,-5.319148936,0.0,0.0,0.0,0.0,0.0,0.0,2.22e-08,-5.050505051,0.0,0.0,0.0,0.0,0.0,0.0,39.01345291479821,2.996473377446085,0.0
2,AGO,Angola,1932,0,3.31e-08,0,0,0.0,-2.247191011,0,0,0,0,-2.247191011,3.31e-08,3.1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23e-08,-5.319148936,0.0,0.0,0.0,0.0,0.0,0.0,6.774193548387086,2.670210301837171,0.0
2,AGO,Angola,1933,0,2.13e-08,0,0,0.0,2.298850575,0,0,0,0,2.298850575,2.13e-08,3.31e-08,-2.247191011,0.0,0.0,0.0,0.0,0.0,0.0,3.1e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.649546827794566,2.2730697125151966,0.0
2,AGO,Angola,1934,0,2.22e-08,0,0,0.0,3.370786517,0,0,0,0,3.370786517,2.22e-08,2.13e-08,2.298850575,0.0,0.0,0.0,0.0,0.0,0.0,3.31e-08,-2.247191011,0.0,0.0,0.0,0.0,0.0,0.0,4.225352112676073,2.9826501714216915,0.0
2,AGO,Angola,1935,0,2.23e-08,0,0,0.0,5.434782609,0,0,0,0,5.434782609,2.23e-08,2.22e-08,3.370786517,0.0,0.0,0.0,0.0,0.0,0.0,2.13e-08,2.298850575,0.0,0.0,0.0,0.0,0.0,0.0,0.45045045045044585,1.593904861934767,0.0
2,AGO,Angola,1936,0,2.25e-08,0,0,0.0,-1.030927835,0,0,0,0,-1.030927835,2.25e-08,2.23e-08,5.434782609,0.0,0.0,0.0,0.0,0.0,0.0,2.22e-08,3.370786517,0.0,0.0,0.0,0.0,0.0,0.0,0.8968609865470878,3.3025389387063555,0.0
2,AGO,Angola,1937,0,2.21e-08,0,0,0.0,2.083333333,0,0,0,0,2.083333333,2.21e-08,2.25e-08,-1.030927835,0.0,0.0,0.0,0.0,0.0,0.0,2.23e-08,5.434782609,0.0,0.0,0.0,0.0,0.0,0.0,-1.7777777777777781,3.2335802247083585,0.0
2,AGO,Angola,1938,0,2.36e-08,0,0,0.0,2.040816327,0,0,0,0,2.040816327,2.36e-08,2.21e-08,2.083333333,0.0,0.0,0.0,0.0,0.0,0.0,2.25e-08,-1.030927835,0.0,0.0,0.0,0.0,0.0,0.0,6.7873303167420795,1.7858724532227126,0.0
2,AGO,Angola,1939,0,2.77e-08,0,0,0.0,1.0,0,0,0,0,1.0,2.77e-08,2.36e-08,2.040816327,0.0,0.0,0.0,0.0,0.0,0.0,2.21e-08,2.083333333,0.0,0.0,0.0,0.0,0.0,0.0,17.3728813559322,0.6135575812047878,0.0
2,AGO,Angola,1940,0,2.51e-08,0,0,0.0,13.86138614,0,0,0,0,13.86138614,2.51e-08,2.77e-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.36e-08,2.040816327,0.0,0.0,0.0,0.0,0.0,0.0,-9.386281588447654,7.144046738050812,0.0
2,AGO,Angola,1941,0,2.5e-08,0,0,0.0,16.52173913,0,0,0,0,16.52173913,2.5e-08,2.51e-08,13.86138614,0.0,0.0,0.0,0.0,0.0,0.0,2.77e-08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3984063745019917,8.300774231894936,0.0
2,AGO,Angola,1942,0,2.5e-08,0,0,0.0,17.91044776,0,0,0,0,17.91044776,2.5e-08,2.5e-08,16.52173913,0.0,0.0,0.0,0.0,0.0,0.0,2.51e-08,13.86138614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0575426157183543,0.0
2,AGO,Angola,1943,0,2.5e-08,0,0,0.0,13.92405063,0,0,0,0,13.92405063,2.5e-08,2.5e-08,17.91044776,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-08,16.52173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0235224766121873,0.0
2,AGO,Angola,1944,0,2.5e-08,0,0,0.0,7.777777778,0,0,0,0,7.777777778,2.5e-08,2.5e-08,13.92405063,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-08,17.91044776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.104557326765555,0.0
2,AGO,Angola,1945,0,2.5e-08,0,0,0.0,5.154639175,0,0,0,0,5.154639175,2.5e-08,2.5e-08,7.777777778,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-08,13.92405063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.501112887735893,0.0
2,AGO,Angola,1946,0,2.63e-08,0,0,0.0,4.901960784,0,0,0,0,4.901960784,2.63e-08,2.5e-08,5.154639175,0.0,0.0,0.0,0.0,0.0,0.0,2.5e-08,7.777777778,0.0,0.0,0.0,0.0,0.0,0.0,5.200000000000005,1.5924313633975304,0.0
